t,x,y,theta
33356.181,0.6623178642558329,0.6106151746399437,-0.006337474437345096
33356.191,0.6616746215152848,0.6044894870173427,-0.005493250071350573
33356.201,0.662627885895716,0.6007232479847923,-0.016375255815302817
33356.211,0.6669367451918364,0.5981227057908929,-0.007935256645453602
33356.221,0.668639726886157,0.5953112847475899,-0.031033963799693625
33356.231,0.6662991392518669,0.5928286836912019,-0.03308994141731564
33356.241,0.6684736601952876,0.592268269925144,-0.032082307505385314
33356.251,0.6688228368670741,0.5902072963183623,-0.033042685800345126
33356.261,0.6677862761126926,0.5906044180832329,-0.03725123401067066
33356.271,0.6664180899573663,0.5891461302398323,-0.041976409632995176
33356.281,0.6684288758690553,0.588670975252162,-0.027590584032223826
33356.291,0.6679603074586168,0.5834157603818252,-0.031138773758299577
33356.301,0.6695015559470594,0.5772239663180506,-0.029788943259465715
33356.311,0.6701772397818421,0.5789088222771945,-0.033316514607981663
33356.321,0.669513449514743,0.5728714229511097,-0.032228171828501385
33356.331,0.6679979057530507,0.5702903045176285,-0.03952520744964811
33356.341,0.6707099344846938,0.5680915305463095,-0.03731930277003628
33356.351,0.6727549219455972,0.5640839061732927,-0.03140264933748164
33356.361,0.6704046011278134,0.560752828191984,-0.02018719952341735
33356.371,0.6711907992480773,0.5564473832820985,-0.015482257274936143
33356.381,0.6701277734139227,0.5547956615688623,-0.0084902841119703
33356.391,0.6693678270565964,0.5530538501316942,0.002819660074951621
33356.401,0.6658715317497303,0.5481331506980425,0.011673230246886383
33356.411,0.6671337103022998,0.5444052492318051,0.015323755195715041
33356.421,0.663501181350965,0.5458048370019101,0.006504982247356678
33356.431,0.6624101319091608,0.546457979121042,0.01144681312626885
33356.441,0.6617006652519385,0.5456808805865386,0.0184131139749412
33356.451,0.6577425601353495,0.5451205802686651,0.023254927490264532
33356.461,0.6588497752466623,0.5434035992813356,0.013263662492603393
33356.471,0.6579152804755553,0.5403351567026308,0.018749050632145582
33356.481,0.6595033695122275,0.5378348394839068,0.027562678202972618
33356.491,0.6588887265262253,0.5358742131964129,0.04134038660176714
33356.501,0.6564457169485451,0.5352818587590642,0.03438429057042098
33356.511,0.6546612580257427,0.5343681015109154,0.02972184382497697
33356.521,0.6530155188516499,0.5305802331627183,0.0319952547719449
33356.531,0.6514547353926643,0.5281802502722478,0.04153164238023993
33356.541,0.6535414487633263,0.5266034434438513,0.04285839843989918
33356.551,0.6521860349291528,0.5243125550720287,0.05050696805937351
33356.561,0.6532935633594705,0.5232633037611867,0.04711068720826459
33356.571,0.6527870142222582,0.521912801520743,0.041573218447739244
33356.581,0.6515836662147259,0.5197659278030611,0.03526522867754725
33356.591,0.6512985942200396,0.5157110301051676,0.03771600826933279
33356.601,0.6551815357390577,0.513831373733427,0.03228449718025991
33356.611,0.6576399761766082,0.514568759735974,0.0425535471380498
33356.621,0.6571839034760268,0.5158978908036432,0.04770965988945818
33356.631,0.6586183885483196,0.5140471078546285,0.05296022200656049
33356.641,0.6587407158247488,0.5115889102776364,0.06030461063848188
33356.651,0.6595571701312101,0.5097073813619465,0.054876685187190806
33356.661,0.6580424391822958,0.5103082042647161,0.05551528914485847
33356.671,0.6571120548680598,0.5070259695383087,0.05196243458201525
33356.681,0.6559300204414217,0.5056821280345595,0.06157059083938272
33356.691,0.6564713170423798,0.5021479357454217,0.07995906312745547
33356.701,0.6560993549170318,0.5001997669237371,0.08165446373272336
33356.711,0.6562948080079978,0.49904603023836763,0.08585767093905343
33356.721,0.6577427380744543,0.49773246505062824,0.08095300352741942
33356.731,0.6555183214024366,0.49548093108770747,0.07732755721090775
33356.741,0.6578272635152607,0.49316063464300325,0.07263408971145946
33356.751,0.6583843052875797,0.4938724508340913,0.07376271594119779
33356.761,0.656502953578452,0.49015470076104245,0.07853711945487439
33356.771,0.6576216181286407,0.48720462989387453,0.06518717716884274
33356.781,0.6567844083839945,0.483595567260669,0.08090880539839829
33356.791,0.6563031026152143,0.482588415115374,0.08417587133842458
33356.801,0.6572581227541354,0.47816367050097897,0.08424435041040766
33356.811,0.6606108979564321,0.47622687139357417,0.09572192174625073
33356.821,0.6601185226585062,0.4756246845353422,0.10068728916588002
33356.831,0.6628072089401766,0.47364454388132754,0.09823243032569964
33356.841,0.6595459857461817,0.4709153307276938,0.10014410377631876
33356.851,0.659543646745085,0.4691888870454234,0.09106046369850462
33356.861,0.6601636152240318,0.4661190340015208,0.09637903713801077
33356.871,0.65672471542719,0.46436569418713564,0.08083784956202518
33356.881,0.6583213671253023,0.4625572326828235,0.062488649143681255
33356.891,0.6566649524151625,0.46105854595999696,0.06021930183303608
33356.901,0.6574284545099377,0.45841426248084083,0.06489052023073058
33356.911,0.6563556963981817,0.45850445644073273,0.05687489986949043
33356.921,0.656553251714328,0.4583711044348219,0.05457203326331483
33356.931,0.6544510817861819,0.45550517329305945,0.047093262680221105
33356.941,0.6571093204646203,0.45365800003327084,0.04549717671630718
33356.951,0.6594008491951566,0.45241447118479966,0.030934108217256368
33356.961,0.6600517953513741,0.4497906603429349,0.03961455008646877
33356.971,0.6592881560028152,0.4483720089194893,0.02713890744835386
33356.981,0.656875680771895,0.44855809808375624,0.02728752503683347
33356.991,0.6555259153367518,0.44563000801373975,0.026827233766963148
33357.001,0.6557294562422333,0.44454645330662584,0.03171557597130888
33357.011,0.6563462020643691,0.4416068494107727,0.03299659563474899
33357.021,0.6555619347755106,0.4374876982693775,0.03539613774988373
33357.031,0.6542519090904074,0.4344375663686807,0.035411507027730965
33357.041,0.6547775942514903,0.4349080090257376,0.024334580108172604
33357.051,0.654886578938514,0.43167817455080326,0.02542455485323568
33357.061,0.6549524755888532,0.43131788441201313,0.028254950124044137
33357.071,0.6548591472569812,0.43012612819858065,0.023333159431322994
33357.081,0.6528108356137279,0.42891816531828786,0.02033639713552362
33357.091,0.656037880648096,0.42758871295276313,0.029177408500132448
33357.101,0.6560849015797552,0.4272909001135742,0.020368326183606573
33357.111,0.6560372271403623,0.42624641135207425,0.021640716095725984
33357.121,0.6585839114244901,0.4231067193909201,0.021092304658774767
33357.131,0.6602102922769247,0.41970390663097057,0.015181540980582185
33357.141,0.6605352040550877,0.41821386286986234,0.009342190292070823
33357.151,0.6598675079155898,0.41708772674434386,0.006730901495267611
33357.161,0.659327211850814,0.41485231577406334,0.008267341132591702
33357.171,0.6600157048994294,0.4119194203218488,0.012031464274510104
33357.181,0.6607068205873389,0.40526275883800716,0.024082029848284017
33357.191,0.65953745121096,0.4018984783663939,0.02704797144597607
33357.201,0.6612402360442309,0.39971116754170505,0.02161535900695293
33357.211,0.663161779868227,0.3977516914408317,0.035845561459865435
33357.221,0.661251630138352,0.39675355450601557,0.051723875478326166
33357.231,0.6607356328531238,0.3954796946407319,0.06628040660086913
33357.241,0.6602262808135597,0.3929060160460397,0.07585516941927885
33357.251,0.6578265658343586,0.38909199104182696,0.06291965484235405
33357.261,0.6583249681667187,0.38873517067901775,0.05795825891225194
33357.271,0.659131760751276,0.38529481193334986,0.04582163850785461
33357.281,0.6549955769280678,0.38697009378076,0.048711182666376744
33357.291,0.6518983262022122,0.38737088869330355,0.055754437365483384
33357.301,0.6536777398933344,0.3851743625179011,0.06405257267211115
33357.311,0.6517606462216284,0.3831543180418702,0.0587158108491786
33357.321,0.6518416971919528,0.37965927523102,0.05581994463528899
33357.331,0.6517264596828591,0.3776268421402862,0.06048393362324502
33357.341,0.6525880353417333,0.3736137876290677,0.045442780433682786
33357.351,0.6542446843017643,0.3722496307630585,0.05488451515730434
33357.361,0.6512160273988679,0.3664984805350317,0.05283329073019039
33357.371,0.6496097675548033,0.3662839782303053,0.04078553486203406
33357.381,0.6513241925349476,0.36439983788277935,0.03905308806572501
33357.391,0.6500498321426667,0.36019484308987737,0.04472364189083002
33357.401,0.6504621406606681,0.35986171469774186,0.044133244854948246
33357.411,0.6515948876041842,0.3601533349208328,0.049750419619906776
33357.421,0.6529188580267543,0.3563944230394641,0.0480874875400993
33357.431,0.6548859557109077,0.35637467079503216,0.05116314200984712
33357.441,0.6561043250084434,0.35448768946855963,0.05244645966501897
33357.451,0.6577985527076096,0.353154898082251,0.05215454578565155
33357.461,0.6577212217269086,0.35179970553158035,0.056989961954986026
33357.471,0.6560813143974847,0.3483281889716993,0.043170296960622696
33357.481,0.6552373997752132,0.34727920197405693,0.03083069748986922
33357.491,0.6554083030125565,0.34356294180628194,0.02902221883315949
33357.501,0.656157044239251,0.3427288237588091,0.03335929202325011
33357.511,0.6548256141532296,0.33892951509357566,0.032736472306901715
33357.521,0.653843667555137,0.33642598587356326,0.04046482357976188
33357.531,0.6541079526088944,0.33368662622137235,0.03926560372239239
33357.541,0.6526513879689619,0.33256860698506685,0.05554914031576196
33357.551,0.6491700045919466,0.3280160157396151,0.047610024863379764
33357.561,0.6516680902236139,0.32631575910553046,0.042212954245934145
33357.571,0.6515319815868729,0.3260856977441503,0.038458413042720435
33357.581,0.6538580281143743,0.3269861139035386,0.0464109350237677
33357.591,0.652704890203796,0.3223110682803849,0.05084340900788908
33357.601,0.6517831758086993,0.3231475825945604,0.03631781655895534
33357.611,0.6518505336412203,0.3257937505503116,0.03726120176083467
33357.621,0.651278162110203,0.32382074771541147,0.04381405006301822
33357.631,0.6517292148215174,0.3219495297450021,0.04866948596800426
33357.641,0.653708051092567,0.3184616660500657,0.04089959102981147
33357.651,0.6532317925579219,0.3143838523626792,0.041969350755872645
33357.661,0.6546364304643116,0.3110105120497147,0.03372249337782911
33357.671,0.6536683972628515,0.3059990508745768,0.041400578931190084
33357.681,0.6524217428707559,0.301829807284946,0.029857485215606966
33357.691,0.6520959473455937,0.2960571646054911,0.026698322769682765
33357.701,0.6492134582667086,0.2974592451729164,0.04203155113675283
33357.711,0.6499945545431021,0.2970803263761555,0.04164512400817113
33357.721,0.649873384123697,0.2941182361671806,0.047094852024791016
33357.731,0.6509546170997008,0.2928869862614417,0.04319834976783386
33357.741,0.6497087377223286,0.28742410001487034,0.04566568837645659
33357.751,0.6490397565248304,0.28625332503411777,0.04415075275911571
33357.761,0.6475234185815351,0.2837154319481018,0.03797985942352937
33357.771,0.6501073765662895,0.28360629191881204,0.037883886652323874
33357.781,0.6516045868300909,0.2831781715465293,0.041912632948126506
33357.791,0.6506874736461509,0.2819791423561628,0.025226473203142117
33357.801,0.6486754705342133,0.2799392321758784,0.026865823152751933
33357.811,0.6480228770312215,0.281247153659313,0.02269813463628918
33357.821,0.644332811777145,0.2791997543930067,-0.0018167269074600596
33357.831,0.6402563040465017,0.2764003863295134,-0.01622600581250131
33357.841,0.639664697672778,0.27377826135724315,-0.009648114300402664
33357.851,0.6386768068268258,0.2730759639345848,-0.002998461159247779
33357.861,0.6377624668610158,0.2702957821830345,-0.009176752736741976
33357.871,0.6402000858438471,0.26936422299746476,-0.014281047991105206
33357.881,0.6385321192801862,0.2664203015818316,-0.023872450861249846
33357.891,0.6362374561508745,0.26578622445882333,-0.025958021373546504
33357.901,0.6342840806850479,0.2670538804468911,-0.028530933640268766
33357.911,0.6347778180161883,0.26632112224387633,-0.023103155199917152
33357.921,0.6339875249759237,0.261311108893435,-0.012872192757873019
33357.931,0.6326051098301839,0.2573369459091006,-0.012889459717694571
33357.941,0.631638954098108,0.25785746400746046,-0.01016504486879951
33357.951,0.632958531187223,0.2564550116407342,0.0018500389909713554
33357.961,0.632812163048844,0.2548425420441293,0.009157621661046143
33357.971,0.633092231387312,0.2536291393613739,0.009935205271024953
33357.981,0.6322501010939106,0.25316840833242815,0.00875973090036983
33357.991,0.6300563932971255,0.2532719798700681,0.017936700410928576
33358.001,0.6277829362069313,0.2519923745868655,0.026077244584934108
33358.011,0.62684504170086,0.2510297054114028,0.0344217105803507
33358.021,0.6218763289950825,0.25104331050915113,0.030480962888121087
33358.031,0.6230450767164234,0.24987331455346798,0.036296087732968975
33358.041,0.6213853810989406,0.2507663299384655,0.0358330220139523
33358.051,0.6211436038900617,0.24955309496238234,0.024203030906851514
33358.061,0.6237637054226118,0.24880466195794307,0.026416569404631236
33358.071,0.6240191910936526,0.24554108150421977,0.017951696258811253
33358.081,0.6250295968224275,0.24332450698862326,0.030074597919855152
33358.091,0.6244813300272131,0.24082250313009182,0.02286703008967024
33358.101,0.62484283457853,0.2370846800035797,0.02921210568854382
33358.111,0.6239992228008318,0.23566467452211332,0.020633354303591776
33358.121,0.6250636786580915,0.23513906765523052,0.019732303950962395
33358.131,0.6242418303219007,0.23361570831514394,0.004643104514922634
33358.141,0.6269973999745777,0.22993902883600495,0.011965401265092839
33358.151,0.6276609476131967,0.22932828235028596,0.013896230775511723
33358.161,0.6293805752145565,0.22271915956216998,0.00785166520127898
33358.171,0.627922743086216,0.22373239510720597,0.005515686653426983
33358.181,0.6280735678899725,0.22005862537800017,0.014604613951964529
33358.191,0.6291406154596827,0.218342732400149,0.02766326675444641
33358.201,0.6301351233204087,0.2167241293299659,0.03271871049436983
33358.211,0.6277504379798082,0.2144065250723174,0.054785417165075054
33358.221,0.628715409139088,0.21302710706207348,0.05148444639922841
33358.231,0.6290494060024642,0.21612968970747848,0.05119473667441598
33358.241,0.6275172910907015,0.21422650543257213,0.04786620095558741
33358.251,0.6266280613302225,0.21385960188668626,0.049089255273174405
33358.261,0.6255953895265417,0.21152808541661794,0.04873145033259537
33358.271,0.6240239834037123,0.20828833397552332,0.03970521619964561
33358.281,0.6235823301659115,0.2068591579889084,0.0394548891126085
33358.291,0.6239991424213189,0.2063263537255115,0.038894028977818754
33358.301,0.6229304930768562,0.20524037497383882,0.03900113531104365
33358.311,0.6267579271154724,0.19924087196219542,0.03921731946584139
33358.321,0.6254969884272077,0.1976513661289728,0.03898404493019215
33358.331,0.6268144192882952,0.19443201986174227,0.04756297454322424
33358.341,0.62813847572282,0.19264443322940192,0.04128935947047591
33358.351,0.6276194461672019,0.19174174546975795,0.02155269065458747
33358.361,0.6258450313994579,0.18897080662187074,0.016376370814914835
33358.371,0.627364288639768,0.18801304942503053,0.015413142160249523
33358.381,0.6281818313055958,0.1864085900823655,0.02257561552795076
33358.391,0.6281407007281627,0.18629446407225658,0.022078775260464478
33358.401,0.6266715994843233,0.18436894250835245,0.024659802483029975
33358.411,0.6261484757793082,0.1812860477086743,0.017078741528802475
33358.421,0.62474156126378,0.18222010054295612,0.012755031857012732
33358.431,0.6263385255214785,0.1795713415658471,0.016549470959999292
33358.441,0.6258380686960509,0.17849182167295272,0.015572154498705963
33358.451,0.626393575909346,0.17643565859345295,0.022072126298053843
33358.461,0.6257684969112404,0.1746207734720814,0.013079969248221014
33358.471,0.6235297628718035,0.17533260994147262,0.004883275484756661
